num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
4450	エレンが3年間以内に中心部を練り歩いた。	エレンは1年間以内に中心部を練り歩いた。	neutral	28	年間	short	2区間比較（以内/以内）
4451	デイヴが6ヶ月間以内にアトラクションを楽しんだ。	デイヴは6ヶ月間以内にアトラクションを楽しんだ。	entailment	28	月間	random	2区間比較（以内/以内）
4452	ウォルターが5ヶ月間以内に名を連ねた。	ウォルターは8ヶ月間以内に名を連ねた。	entailment	28	月間	random	2区間比較（以内/以内）
4453	トルーディーが2ヶ月間以内に出場枠を争った。	トルーディーは9ヶ月間以内に出場枠を争った。	entailment	28	月間	random	2区間比較（以内/以内）
4454	オスカーが1ヶ月間以内に香川を獲得した。	オスカーは7ヶ月間以内に香川を獲得した。	entailment	28	月間	random	2区間比較（以内/以内）
4455	ボブが4ヶ月間以内に職員を定めた。	ボブは4ヶ月間以内に職員を定めた。	entailment	28	月間	random	2区間比較（以内/以内）
4456	ゾーイが6ヶ月間以内に全敗を喫した。	ゾーイは7ヶ月間以内に全敗を喫した。	entailment	28	月間	random	2区間比較（以内/以内）
4457	キャロルが2ヶ月間以内に数値を更新した。	キャロルは7ヶ月間以内に数値を更新した。	entailment	28	月間	random	2区間比較（以内/以内）
4458	デイヴが4ヶ月間以内にアレンジメントを贈った。	デイヴは4ヶ月間以内にアレンジメントを贈った。	entailment	28	月間	random	2区間比較（以内/以内）
4459	ボブが2ヶ月間以内に概要を登録した。	ボブは6ヶ月間以内に概要を登録した。	entailment	28	月間	random	2区間比較（以内/以内）
4460	ウォルターが2ヶ月間以内に瞳を上げた。	ウォルターは2ヶ月間以内に瞳を上げた。	entailment	28	月間	random	2区間比較（以内/以内）
4461	マレットが8ヶ月間以内に盛況を祈った。	マレットは2ヶ月間以内に盛況を祈った。	neutral	28	月間	random	2区間比較（以内/以内）
4462	スティーブが6ヶ月間以内に担当を仰せ付かった。	スティーブは2ヶ月間以内に担当を仰せ付かった。	neutral	28	月間	random	2区間比較（以内/以内）
4463	オスカーが7ヶ月間以内に口を挟んだ。	オスカーは5ヶ月間以内に口を挟んだ。	neutral	28	月間	random	2区間比較（以内/以内）
4464	キャロルが9ヶ月間以内に教室を訪問した。	キャロルは6ヶ月間以内に教室を訪問した。	neutral	28	月間	random	2区間比較（以内/以内）
4465	スティーブが4ヶ月間以内に韓国を訪れた。	スティーブは3ヶ月間以内に韓国を訪れた。	neutral	28	月間	random	2区間比較（以内/以内）
4466	フランクが4ヶ月間以内に友情を深めた。	フランクは2ヶ月間以内に友情を深めた。	neutral	28	月間	random	2区間比較（以内/以内）
4467	プロッドが8ヶ月間以内にケーキを贈った。	プロッドは2ヶ月間以内にケーキを贈った。	neutral	28	月間	random	2区間比較（以内/以内）
4468	チャーリーが3ヶ月間以内に疑問を述べた。	チャーリーは1ヶ月間以内に疑問を述べた。	neutral	28	月間	random	2区間比較（以内/以内）
4469	チャーリーが8ヶ月間以内に講話を行った。	チャーリーは6ヶ月間以内に講話を行った。	neutral	28	月間	random	2区間比較（以内/以内）
4470	ボブが6ヶ月間以内に貢献を果たした。	ボブは2ヶ月間以内に貢献を果たした。	neutral	28	月間	random	2区間比較（以内/以内）
4471	マレットが1ヶ月間以内に格闘を繰り広げた。	マレットは1ヶ月間以内に格闘を繰り広げた。	entailment	28	月間	short	2区間比較（以内/以内）
4472	デイヴが2ヶ月間以内に両目を開いた。	デイヴは3ヶ月間以内に両目を開いた。	entailment	28	月間	short	2区間比較（以内/以内）
4473	チャーリーが3ヶ月間以内に命を落とした。	チャーリーは3ヶ月間以内に命を落とした。	entailment	28	月間	short	2区間比較（以内/以内）
4474	オスカーが2ヶ月間以内にヘディングを決めた。	オスカーは3ヶ月間以内にヘディングを決めた。	entailment	28	月間	short	2区間比較（以内/以内）
4475	ジャスティンが2ヶ月間以内に眉根を下げた。	ジャスティンは3ヶ月間以内に眉根を下げた。	entailment	28	月間	short	2区間比較（以内/以内）
4476	デイヴが2ヶ月間以内に無事を祈った。	デイヴは2ヶ月間以内に無事を祈った。	entailment	28	月間	short	2区間比較（以内/以内）
4477	パットが3ヶ月間以内に声を揃えた。	パットは3ヶ月間以内に声を揃えた。	entailment	28	月間	short	2区間比較（以内/以内）
4478	プロッドが2ヶ月間以内にレフトを守った。	プロッドは2ヶ月間以内にレフトを守った。	entailment	28	月間	short	2区間比較（以内/以内）
4479	ボブが1ヶ月間以内に病院を訪れた。	ボブは1ヶ月間以内に病院を訪れた。	entailment	28	月間	short	2区間比較（以内/以内）
4480	イブが1ヶ月間以内にチャット会を開いた。	イブは1ヶ月間以内にチャット会を開いた。	entailment	28	月間	short	2区間比較（以内/以内）
4481	トレントが2ヶ月間以内に彼女を愛した。	トレントは1ヶ月間以内に彼女を愛した。	neutral	28	月間	short	2区間比較（以内/以内）
4482	アリスが3ヶ月間以内に小首を傾げた。	アリスは1ヶ月間以内に小首を傾げた。	neutral	28	月間	short	2区間比較（以内/以内）
4483	ペギーが3ヶ月間以内に群れを離れた。	ペギーは1ヶ月間以内に群れを離れた。	neutral	28	月間	short	2区間比較（以内/以内）
4484	プロッドが3ヶ月間以内にアイコンを作成した。	プロッドは2ヶ月間以内にアイコンを作成した。	neutral	28	月間	short	2区間比較（以内/以内）
4485	フランクが3ヶ月間以内に人差し指を振った。	フランクは1ヶ月間以内に人差し指を振った。	neutral	28	月間	short	2区間比較（以内/以内）
4486	マーヴィンが2ヶ月間以内に声を合わせた。	マーヴィンは1ヶ月間以内に声を合わせた。	neutral	28	月間	short	2区間比較（以内/以内）
4487	イブが2ヶ月間以内に考査を行った。	イブは1ヶ月間以内に考査を行った。	neutral	28	月間	short	2区間比較（以内/以内）
4488	ペギーが3ヶ月間以内に撤収を開始した。	ペギーは1ヶ月間以内に撤収を開始した。	neutral	28	月間	short	2区間比較（以内/以内）
4489	オスカーが3ヶ月間以内に滝を訪れた。	オスカーは1ヶ月間以内に滝を訪れた。	neutral	28	月間	short	2区間比較（以内/以内）
4490	プロッドが2ヶ月間以内に生命を落とした。	プロッドは1ヶ月間以内に生命を落とした。	neutral	28	月間	short	2区間比較（以内/以内）
4491	ペギーが3日間以内に全文を読んだ。	ペギーは7日間以内に全文を読んだ。	entailment	28	日間	random	2区間比較（以内/以内）
4492	キャロルが4日間以内にキミを見付けた。	キャロルは6日間以内にキミを見付けた。	entailment	28	日間	random	2区間比較（以内/以内）
4493	トルーディーが3日間以内にバザールを訪れた。	トルーディーは3日間以内にバザールを訪れた。	entailment	28	日間	random	2区間比較（以内/以内）
4494	イブが2日間以内に護衛を担当した。	イブは6日間以内に護衛を担当した。	entailment	28	日間	random	2区間比較（以内/以内）
