num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
5095	イブは8時間旅行に予定した。	イブはちょうど6時間旅行に予定した。	contradiction	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5096	デイヴは3時間皆さんに教えた。	デイヴはちょうど1時間皆さんに教えた。	contradiction	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5097	イブは4時間先生に訴えた。	イブはちょうど3時間先生に訴えた。	contradiction	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5098	マチルダは9時間団体に行った。	マチルダはちょうど4時間団体に行った。	contradiction	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5099	ゾーイは7時間郵便局に出した。	ゾーイはちょうど4時間郵便局に出した。	contradiction	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5100	フランクは9時間イベントに出演した。	フランクはちょうど4時間イベントに出演した。	contradiction	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5101	ビクターは6時間問題に対応した。	ビクターはちょうど8時間問題に対応した。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5102	マーヴィンは2時間ファンに述べた。	マーヴィンはちょうど3時間ファンに述べた。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5103	トルーディーは1時間家に運んだ。	トルーディーはちょうど6時間家に運んだ。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5104	ビクターは2時間声に開けた。	ビクターはちょうど7時間声に開けた。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5105	フランクは2時間少女に振った。	フランクはちょうど8時間少女に振った。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5106	ジャスティンは1時間当選者に送った。	ジャスティンはちょうど6時間当選者に送った。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5107	イヴァンは4時間中学校に進学した。	イヴァンはちょうど7時間中学校に進学した。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5108	エレンは1時間ギモンに答えた。	エレンはちょうど8時間ギモンに答えた。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5109	ゾーイは2時間ビデオに撮った。	ゾーイはちょうど3時間ビデオに撮った。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5110	プロッドは6時間会場に予定した。	プロッドはちょうど8時間会場に予定した。	neutral	33	時間	random	2区間比較（ちょうど/ちょうど+ちょうど）
5111	ジャスティンは2時間一口大に切った。	ジャスティンはちょうど1時間一口大に切った。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5112	マロリーは2時間御迎えに上がった。	マロリーはちょうど1時間御迎えに上がった。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5113	ペギーは3時間村長に提出した。	ペギーはちょうど1時間村長に提出した。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5114	ゾーイは2時間ショートに切った。	ゾーイはちょうど1時間ショートに切った。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5115	パットは2時間騎士団に行った。	パットはちょうど1時間騎士団に行った。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5116	プロッドは3時間愛に落ちた。	プロッドはちょうど1時間愛に落ちた。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5117	キャロルは2時間オフに結んだ。	キャロルはちょうど1時間オフに結んだ。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5118	ボブは3時間長崎に帰った。	ボブはちょうど2時間長崎に帰った。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5119	イブは3時間戦場に現した。	イブはちょうど1時間戦場に現した。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5120	デイヴは3時間デリに到着した。	デイヴはちょうど1時間デリに到着した。	contradiction	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5121	マロリーは3時間体形に変わった。	マロリーはちょうど3時間体形に変わった。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5122	エレンは2時間回収に伺った。	エレンはちょうど2時間回収に伺った。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5123	イヴァンは2時間アドレスに届けた。	イヴァンはちょうど3時間アドレスに届けた。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5124	キャロルは1時間ロサンゼルスに到着した。	キャロルはちょうど1時間ロサンゼルスに到着した。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5125	ビクターは1時間定額に加入した。	ビクターはちょうど2時間定額に加入した。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5126	マーヴィンは2時間脳に伝えた。	マーヴィンはちょうど3時間脳に伝えた。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5127	トレントは3時間知り合いに聞いた。	トレントはちょうど3時間知り合いに聞いた。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5128	マーヴィンは1時間手に掻いた。	マーヴィンはちょうど3時間手に掻いた。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5129	エレンは3時間産地に行った。	エレンはちょうど3時間産地に行った。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5130	マーヴィンは1時間病棟に入院した。	マーヴィンはちょうど3時間病棟に入院した。	neutral	33	時間	short	2区間比較（ちょうど/ちょうど+ちょうど）
5131	ペギーは窓辺に7年間射た。	ペギーは窓辺に射た。	entailment	34	年間	random	完了
5132	トレントは日本に9年間以上移籍した。	トレントは日本に移籍した。	entailment	34	年間	random	完了
5133	マーヴィンは相手に8年間許した。	マーヴィンは相手に許した。	entailment	34	年間	random	完了
5134	エレンは鎌倉に5年間以上開いた。	エレンは鎌倉に開いた。	entailment	34	年間	random	完了
5135	スティーブは図書館に6年間出掛けた。	スティーブは図書館に出掛けた。	entailment	34	年間	random	完了
5136	ゾーイはコレクションに7年間デビューした。	ゾーイはコレクションにデビューした。	entailment	34	年間	random	完了
5137	イヴァンはイチロに1年間並んだ。	イヴァンはイチロに並んだ。	entailment	34	年間	random	完了
5138	チャーリーはサイエンスに2年間以上発表した。	チャーリーはサイエンスに発表した。	entailment	34	年間	random	完了
5139	ゾーイは驚きに6年間見張った。	ゾーイは驚きに見張った。	entailment	34	年間	random	完了
5140	ペギーは頁に3年間以上御座いました。	ペギーは頁に御座いました。	entailment	34	年間	random	完了
5141	ペギーは団体に2年間行った。	ペギーは団体に行った。	entailment	34	年間	short	完了
5142	イブは入学式に2年間以上出掛けた。	イブは入学式に出掛けた。	entailment	34	年間	short	完了
5143	パットは看護師に3年間以上世話した。	パットは看護師に世話した。	entailment	34	年間	short	完了
5144	チャーリーは勝負に3年間臨んだ。	チャーリーは勝負に臨んだ。	entailment	34	年間	short	完了
5145	イブは記事に1年間世話した。	イブは記事に世話した。	entailment	34	年間	short	完了
5146	ビクターは館長に1年間以上提出した。	ビクターは館長に提出した。	entailment	34	年間	short	完了
5147	アイザックはレンジャーズに2年間移籍した。	アイザックはレンジャーズに移籍した。	entailment	34	年間	short	完了
5148	マチルダは閣僚に3年間以上指示した。	マチルダは閣僚に指示した。	entailment	34	年間	short	完了
5149	アイザックはシリーズに1年間参戦した。	アイザックはシリーズに参戦した。	entailment	34	年間	short	完了
5150	ボブは成田に2年間以上帰国した。	ボブは成田に帰国した。	entailment	34	年間	short	完了
5151	ウォルターは御返しに3ヶ月間以上伺った。	ウォルターは御返しに伺った。	entailment	34	月間	random	完了
5152	イブは痛みに7ヶ月間上げた。	イブは痛みに上げた。	entailment	34	月間	random	完了
5153	トレントは店に8ヶ月間やってきた。	トレントは店にやってきた。	entailment	34	月間	random	完了
5154	アイザックは同列に3ヶ月間以上語った。	アイザックは同列に語った。	entailment	34	月間	random	完了
5155	イヴァンは大会に7ヶ月間進めた。	イヴァンは大会に進めた。	entailment	34	月間	random	完了
