num	premise	hypothesis	gold_label	template_num	time_format	time_span	category
4538	マロリーが1時間以内に医師を訪れた。	マロリーは2時間以内に医師を訪れた。	entailment	28	時間	short	2区間比較（以内/以内）
4539	ゾーイが1時間以内に群れを成した。	ゾーイは1時間以内に群れを成した。	entailment	28	時間	short	2区間比較（以内/以内）
4540	マーヴィンが2時間以内に彼女を愛した。	マーヴィンは2時間以内に彼女を愛した。	entailment	28	時間	short	2区間比較（以内/以内）
4541	エレンが2時間以内に札を揚げた。	エレンは2時間以内に札を揚げた。	entailment	28	時間	short	2区間比較（以内/以内）
4542	プロッドが2時間以内に目蓋を開いた。	プロッドは1時間以内に目蓋を開いた。	neutral	28	時間	short	2区間比較（以内/以内）
4543	ビクターが2時間以内に葉っぱを貰った。	ビクターは2時間以内に葉っぱを貰った。	entailment	28	時間	short	2区間比較（以内/以内）
4544	ジャスティンが2時間以内にホールインワンを記録した。	ジャスティンは1時間以内にホールインワンを記録した。	neutral	28	時間	short	2区間比較（以内/以内）
4545	ジャスティンが1時間以内にチューバを吹いた。	ジャスティンは2時間以内にチューバを吹いた。	entailment	28	時間	short	2区間比較（以内/以内）
4546	デイヴが1時間以内に取消を行った。	デイヴは1時間以内に取消を行った。	entailment	28	時間	short	2区間比較（以内/以内）
4547	マーヴィンが2時間以内に笑みを浮かべた。	マーヴィンは2時間以内に笑みを浮かべた。	entailment	28	時間	short	2区間比較（以内/以内）
4548	マロリーが1時間以内に限定を受けた。	マロリーは1時間以内に限定を受けた。	entailment	28	時間	short	2区間比較（以内/以内）
4549	イブが1時間以内に一般論を述べた。	イブは2時間以内に一般論を述べた。	entailment	28	時間	short	2区間比較（以内/以内）
4550	マレットが2時間以内にイギリスを訪問した。	マレットは1時間以内にイギリスを訪問した。	neutral	28	時間	short	2区間比較（以内/以内）
4551	イヴァンが2時間以内に心を向けた。	イヴァンは1時間以内に心を向けた。	neutral	28	時間	short	2区間比較（以内/以内）
4552	トルーディーが2時間以内に決闘を繰り広げた。	トルーディーは1時間以内に決闘を繰り広げた。	neutral	28	時間	short	2区間比較（以内/以内）
4553	アイザックが2時間以内にリードを奪った。	アイザックは1時間以内にリードを奪った。	neutral	28	時間	short	2区間比較（以内/以内）
4554	マーヴィンが2時間以内に店長を務めた。	マーヴィンは1時間以内に店長を務めた。	neutral	28	時間	short	2区間比較（以内/以内）
4555	ウォルターが2時間以内に友人を案内した。	ウォルターは1時間以内に友人を案内した。	neutral	28	時間	short	2区間比較（以内/以内）
4556	イブが2時間以内にタイツを着用した。	イブは1時間以内にタイツを着用した。	neutral	28	時間	short	2区間比較（以内/以内）
4557	イブが2時間以内に視線を合わせた。	イブは1時間以内に視線を合わせた。	neutral	28	時間	short	2区間比較（以内/以内）
4558	チャーリーが2年間以上かけて授業を開いた。	チャーリーは授業を開いた。	entailment	29	年間	random	完了
4559	ペギーが9年間で漫画を作成した。	ペギーは漫画を作成した。	entailment	29	年間	random	完了
4560	マレットが3年間以上かけて者会を開いた。	マレットは者会を開いた。	entailment	29	年間	random	完了
4561	ペギーが7年間以上かけてアドレスを提供した。	ペギーはアドレスを提供した。	entailment	29	年間	random	完了
4562	マーヴィンが5年間以上かけて喉を開いた。	マーヴィンは喉を開いた。	entailment	29	年間	random	完了
4563	マーヴィンが9年間以内に扱いを開始した。	マーヴィンは扱いを開始した。	entailment	29	年間	random	完了
4564	ゾーイが7年間以上かけてメイルを出した。	ゾーイはメイルを出した。	entailment	29	年間	random	完了
4565	スティーブが6年間以上かけてキックを蹴った。	スティーブはキックを蹴った。	entailment	29	年間	random	完了
4566	エレンが4年間以内に更新を決めた。	エレンは更新を決めた。	entailment	29	年間	random	完了
4567	アイザックが6年間で連絡先を提供した。	アイザックは連絡先を提供した。	entailment	29	年間	random	完了
4568	ペギーが1年間以内にパンを頼んだ。	ペギーはパンを頼んだ。	entailment	29	年間	short	完了
4569	チャーリーが2年間以上かけて運送業を始めた。	チャーリーは運送業を始めた。	entailment	29	年間	short	完了
4570	ボブが1年間以上かけて勝利を果たした。	ボブは勝利を果たした。	entailment	29	年間	short	完了
4571	ペギーが2年間で苦笑いを向けた。	ペギーは苦笑いを向けた。	entailment	29	年間	short	完了
4572	ウォルターが2年間以内に勇気を貰った。	ウォルターは勇気を貰った。	entailment	29	年間	short	完了
4573	ジャスティンが2年間で医院を開いた。	ジャスティンは医院を開いた。	entailment	29	年間	short	完了
4574	スティーブが2年間以内に塩を送った。	スティーブは塩を送った。	entailment	29	年間	short	完了
4575	イヴァンが2年間で僕は君を抱き締めた。	イヴァンは僕は君を抱き締めた。	entailment	29	年間	short	完了
4576	トレントが2年間以内に学を案内した。	トレントは学を案内した。	entailment	29	年間	short	完了
4577	ビクターが1年間以上かけて工学部を卒業した。	ビクターは工学部を卒業した。	entailment	29	年間	short	完了
4578	ゾーイが4ヶ月間以内に関係を揚げた。	ゾーイは関係を揚げた。	entailment	29	月間	random	完了
4579	デイヴが9ヶ月間で集約を行った。	デイヴは集約を行った。	entailment	29	月間	random	完了
4580	エレンが3ヶ月間で気配を確認した。	エレンは気配を確認した。	entailment	29	月間	random	完了
4581	トルーディーが1ヶ月間以上かけて寺院を案内した。	トルーディーは寺院を案内した。	entailment	29	月間	random	完了
4582	デイヴが4ヶ月間で朝日賞を受賞した。	デイヴは朝日賞を受賞した。	entailment	29	月間	random	完了
4583	フランクが9ヶ月間以上かけて中前打を放った。	フランクは中前打を放った。	entailment	29	月間	random	完了
4584	ウォルターが4ヶ月間以内に差し止めを認めた。	ウォルターは差し止めを認めた。	entailment	29	月間	random	完了
4585	イヴァンが4ヶ月間以上かけてトウモロコシを貰った。	イヴァンはトウモロコシを貰った。	entailment	29	月間	random	完了
4586	イブが9ヶ月間で国会を解散した。	イブは国会を解散した。	entailment	29	月間	random	完了
4587	ジャスティンが2ヶ月間で敷居を上げた。	ジャスティンは敷居を上げた。	entailment	29	月間	random	完了
4588	ウォルターが1ヶ月間で世相を現した。	ウォルターは世相を現した。	entailment	29	月間	short	完了
4589	エレンが2ヶ月間以内にパンフを作成した。	エレンはパンフを作成した。	entailment	29	月間	short	完了
4590	ウォルターが2ヶ月間以内に手段を教えた。	ウォルターは手段を教えた。	entailment	29	月間	short	完了
4591	スティーブが2ヶ月間でデータを発信した。	スティーブはデータを発信した。	entailment	29	月間	short	完了
4592	スティーブが2ヶ月間で勇退を表明した。	スティーブは勇退を表明した。	entailment	29	月間	short	完了
4593	デイヴが2ヶ月間以内に鼻を向けた。	デイヴは鼻を向けた。	entailment	29	月間	short	完了
4594	イブが2ヶ月間以内に尻尾を伸ばした。	イブは尻尾を伸ばした。	entailment	29	月間	short	完了
4595	キャロルが2ヶ月間以内にホストを勤めた。	キャロルはホストを勤めた。	entailment	29	月間	short	完了
4596	イブが1ヶ月間以内に役所を訪問した。	イブは役所を訪問した。	entailment	29	月間	short	完了
